time,x,y,z,isActive
201.6799,8.5410,1.0000,-8.5524,1
201.6999,8.5410,1.0000,-8.5524,1
201.7199,8.5410,1.0000,-8.5524,1
201.7399,8.5410,1.0000,-8.5524,1
201.7599,8.5410,1.0000,-8.5524,1
201.7799,8.5410,1.0000,-8.5524,1
201.7999,8.5410,1.0000,-8.5524,1
201.8199,8.5410,1.0000,-8.5524,1
201.8399,8.5410,1.0000,-8.5524,1
201.8599,8.5410,1.0000,-8.5524,1
201.8799,8.5410,1.0000,-8.5524,1
201.8999,8.5410,1.0000,-8.5524,1
201.9199,8.5410,1.0000,-8.5524,1
201.9399,8.5410,1.0000,-8.5524,1
201.9599,8.5410,1.0000,-8.5524,1
201.9799,8.5410,1.0000,-8.5524,1
201.9999,8.5410,1.0000,-8.5524,1
202.0199,8.5410,1.0000,-8.5524,1
202.0399,8.5410,1.0000,-8.5524,1
202.0599,8.5410,1.0000,-8.5524,1
202.0799,8.5410,1.0000,-8.5524,1
202.0999,8.5410,1.0000,-8.5524,1
202.1199,8.5410,1.0000,-8.5524,1
202.1399,8.5410,1.0000,-8.5524,1
202.1599,8.5410,1.0000,-8.5524,1
202.1799,8.5410,1.0000,-8.5524,1
202.1999,8.5410,1.0000,-8.5524,1
202.2199,8.5410,1.0000,-8.5524,1
202.2399,8.5410,1.0000,-8.5524,1
202.2599,8.5410,1.0000,-8.5524,1
202.2799,8.5410,1.0000,-8.5524,1
202.2999,8.5410,1.0000,-8.5524,1
202.3199,8.5410,1.0000,-8.5524,1
202.3399,8.5410,1.0000,-8.5524,1
202.3599,8.5410,1.0000,-8.5524,1
202.3799,8.5410,1.0000,-8.5524,1
202.3999,8.5410,1.0000,-8.5524,1
202.4199,8.5410,1.0000,-8.5524,1
202.4399,8.5410,1.0000,-8.5524,1
202.4599,8.5410,1.0000,-8.5524,1
202.4799,8.5410,1.0000,-8.5524,1
202.4999,8.5410,1.0000,-8.5524,1
202.5199,8.5410,1.0000,-8.5524,1
202.5399,8.5410,1.0000,-8.5524,1
202.5599,8.5410,1.0000,-8.5524,1
202.5799,8.5410,1.0000,-8.5524,1
202.5999,8.5410,1.0000,-8.5524,1
202.6199,8.5410,1.0000,-8.5524,1
202.6399,8.5410,1.0000,-8.5524,1
202.6599,8.5410,1.0000,-8.5524,1
202.6799,8.5410,1.0000,-8.5524,1
202.6999,8.5410,1.0000,-8.5524,1
202.7199,8.5410,1.0000,-8.5524,1
202.7399,8.5410,1.0000,-8.5524,1
202.7599,8.5410,1.0000,-8.5524,1
202.7799,8.5410,1.0000,-8.5524,1
202.7999,8.5410,1.0000,-8.5524,1
202.8199,8.5410,1.0000,-8.5524,1
202.8399,8.5410,1.0000,-8.5524,1
202.8599,8.5410,1.0000,-8.5524,1
202.8799,8.5410,1.0000,-8.5524,1
202.8999,8.5410,1.0000,-8.5524,1
202.9199,8.5410,1.0000,-8.5524,1
202.9399,8.5410,1.0000,-8.5524,1
202.9599,8.5410,1.0000,-8.5524,1
202.9799,8.5410,1.0000,-8.5524,1
202.9999,8.5410,1.0000,-8.5524,1
203.0199,8.5410,1.0000,-8.5524,1
203.0399,8.5410,1.0000,-8.5524,1
203.0599,8.5410,1.0000,-8.5524,1
203.0799,8.5410,1.0000,-8.5524,1
203.0999,8.5410,1.0000,-8.5524,1
203.1199,8.5410,1.0000,-8.5524,1
203.1399,8.5410,1.0000,-8.5524,1
203.1599,8.5410,1.0000,-8.5524,1
203.1799,8.5410,1.0000,-8.5524,1
203.1999,8.5410,1.0000,-8.5524,1
203.2199,8.5410,1.0000,-8.5524,1
203.2399,8.5410,1.0000,-8.5524,1
203.2599,8.5410,1.0000,-8.5524,1
203.2799,8.5410,1.0000,-8.5524,1
203.2999,8.5410,1.0000,-8.5524,1
203.3199,8.5410,1.0000,-8.5524,1
203.3399,8.5410,1.0000,-8.5524,1
203.3599,8.5410,1.0000,-8.5524,1
203.3799,8.5410,1.0000,-8.5524,1
203.3999,8.5410,1.0000,-8.5524,1
203.4199,8.5410,1.0000,-8.5524,1
203.4399,8.5410,1.0000,-8.5524,1
203.4599,8.5410,1.0000,-8.5524,1
203.4799,8.5410,1.0000,-8.5524,1
203.4999,8.5410,1.0000,-8.5524,1
203.5199,8.5410,1.0000,-8.5524,1
203.5399,8.5410,1.0000,-8.5524,1
203.5599,8.5410,1.0000,-8.5524,1
203.5799,8.5410,1.0000,-8.5524,1
203.5999,8.5410,1.0000,-8.5524,1
203.6199,8.5410,1.0000,-8.5524,1
203.6399,8.5410,1.0000,-8.5524,1
203.6599,8.5410,1.0000,-8.5524,1
203.6799,8.5410,1.0000,-8.5524,1
203.6999,8.5410,1.0000,-8.5524,1
203.7199,8.5410,1.0000,-8.5524,1
203.7399,8.5410,1.0000,-8.5524,1
203.7599,8.5410,1.0000,-8.5524,1
203.7799,8.5410,1.0000,-8.5524,1
203.7999,8.5410,1.0000,-8.5524,1
203.8199,8.5410,1.0000,-8.5524,1
203.8399,8.5410,1.0000,-8.5524,1
203.8599,8.5410,1.0000,-8.5524,1
203.8799,8.5410,1.0000,-8.5524,1
203.8999,8.5410,1.0000,-8.5524,1
203.9199,8.5410,1.0000,-8.5524,1
203.9399,8.5410,1.0000,-8.5524,1
203.9599,8.5410,1.0000,-8.5524,1
203.9799,8.5410,1.0000,-8.5524,1
203.9999,8.5410,1.0000,-8.5524,1
204.0199,8.5410,1.0000,-8.5524,1
204.0399,8.5410,1.0000,-8.5524,1
204.0599,8.5410,1.0000,-8.5524,1
204.0799,8.5410,1.0000,-8.5524,1
204.0999,8.5410,1.0000,-8.5524,1
204.1199,8.5410,1.0000,-8.5524,1
204.1399,8.5410,1.0000,-8.5524,1
204.1599,8.5410,1.0000,-8.5524,1
204.1799,8.5410,1.0000,-8.5524,1
204.1999,8.5410,1.0000,-8.5524,1
204.2199,8.5410,1.0000,-8.5524,1
204.2399,8.5410,1.0000,-8.5524,1
204.2599,8.5410,1.0000,-8.5524,1
204.2799,8.5410,1.0000,-8.5524,1
204.2999,8.5410,1.0000,-8.5524,1
204.3199,8.5410,1.0000,-8.5524,1
204.3399,8.5410,1.0000,-8.5524,1
204.3599,8.5410,1.0000,-8.5524,1
204.3799,8.5410,1.0000,-8.5524,1
204.3999,8.5410,1.0000,-8.5524,1
204.4199,8.5410,1.0000,-8.5524,1
204.4399,8.5410,1.0000,-8.5524,1
204.4599,8.5410,1.0000,-8.5524,1
204.4799,8.5410,1.0000,-8.5524,1
204.4999,8.5410,1.0000,-8.5524,1
204.5199,8.5410,1.0000,-8.5524,1
204.5399,8.5410,1.0000,-8.5524,1
204.5599,8.5410,1.0000,-8.5524,1
204.5799,8.5410,1.0000,-8.5524,1
204.5999,8.5410,1.0000,-8.5524,1
204.6199,8.5410,1.0000,-8.5524,1
204.6399,8.5410,1.0000,-8.5524,1
204.6599,8.5410,1.0000,-8.5524,1
204.6799,8.5410,1.0000,-8.5524,1
204.6999,8.5410,1.0000,-8.5524,1
204.7199,8.5410,1.0000,-8.5524,1
204.7399,8.5410,1.0000,-8.5524,1
204.7599,8.5410,1.0000,-8.5524,1
204.7799,8.5410,1.0000,-8.5524,1
204.7999,8.5410,1.0000,-8.5524,1
204.8199,8.5410,1.0000,-8.5524,1
204.8399,8.5410,1.0000,-8.5524,1
204.8599,8.5410,1.0000,-8.5524,1
204.8799,8.5410,1.0000,-8.5524,1
204.8999,8.5410,1.0000,-8.5524,1
204.9199,8.5410,1.0000,-8.5524,1
204.9399,8.5410,1.0000,-8.5524,1
204.9599,8.5410,1.0000,-8.5524,1
204.9799,8.5410,1.0000,-8.5524,1
204.9999,8.5410,1.0000,-8.5524,1
205.0199,8.5410,1.0000,-8.5524,1
205.0399,8.5410,1.0000,-8.5524,1
205.0599,8.5410,1.0000,-8.5524,1
205.0799,8.5410,1.0000,-8.5524,1
205.0999,8.5410,1.0000,-8.5524,1
205.1199,8.5410,1.0000,-8.5524,1
205.1399,8.5410,1.0000,-8.5524,1
205.1599,8.5410,1.0000,-8.5524,1
205.1799,8.5410,1.0000,-8.5524,1
205.1999,8.5410,1.0000,-8.5524,1
205.2199,8.5410,1.0000,-8.5524,1
205.2399,8.5410,1.0000,-8.5524,1
205.2599,8.5410,1.0000,-8.5524,1
205.2799,8.5410,1.0000,-8.5524,1
205.2999,8.5410,1.0000,-8.5524,1
205.3199,8.5410,1.0000,-8.5524,1
205.3399,8.5410,1.0000,-8.5524,1
205.3599,8.5410,1.0000,-8.5524,1
205.3799,8.5410,1.0000,-8.5524,1
205.3999,8.5410,1.0000,-8.5524,1
205.4199,8.5410,1.0000,-8.5524,1
205.4399,8.5410,1.0000,-8.5524,1
205.4599,8.5410,1.0000,-8.5524,1
205.4799,8.5410,1.0000,-8.5524,1
205.4999,8.5410,1.0000,-8.5524,1
205.5199,8.5410,1.0000,-8.5524,1
205.5399,8.5410,1.0000,-8.5524,1
205.5599,8.5410,1.0000,-8.5524,1
205.5799,8.5410,1.0000,-8.5524,1
205.5999,8.5410,1.0000,-8.5524,1
205.6199,8.5410,1.0000,-8.5524,1
205.6399,8.5410,1.0000,-8.5524,1
205.6599,8.5410,1.0000,-8.5524,1
205.6799,8.5410,1.0000,-8.5524,1
205.6999,8.5410,1.0000,-8.5524,1
205.7199,8.5410,1.0000,-8.5524,1
205.7399,8.5410,1.0000,-8.5524,1
205.7599,8.5410,1.0000,-8.5524,1
205.7799,8.5410,1.0000,-8.5524,1
205.7999,8.5410,1.0000,-8.5524,1
205.8199,8.5410,1.0000,-8.5524,1
205.8399,8.5410,1.0000,-8.5524,1
205.8599,8.5410,1.0000,-8.5524,1
205.8799,8.5410,1.0000,-8.5524,1
205.8999,8.5410,1.0000,-8.5524,1
205.9199,8.5410,1.0000,-8.5524,1
205.9399,8.5410,1.0000,-8.5524,1
205.9599,8.5410,1.0000,-8.5524,1
205.9799,8.5410,1.0000,-8.5524,1
205.9999,8.5410,1.0000,-8.5524,1
206.0199,8.5410,1.0000,-8.5524,1
206.0399,8.5410,1.0000,-8.5524,1
206.0599,8.5410,1.0000,-8.5524,1
206.0799,8.5410,1.0000,-8.5524,1
206.0999,8.5410,1.0000,-8.5524,1
206.1199,8.5410,1.0000,-8.5524,1
206.1399,8.5410,1.0000,-8.5524,1
206.1599,8.5410,1.0000,-8.5524,1
206.1799,8.5410,1.0000,-8.5524,1
206.1999,8.5410,1.0000,-8.5524,1
206.2199,8.5410,1.0000,-8.5524,1
206.2399,8.5410,1.0000,-8.5524,1
206.2599,8.5410,1.0000,-8.5524,1
206.2799,8.5410,1.0000,-8.5524,1
206.2999,8.5410,1.0000,-8.5524,1
206.3199,8.5410,1.0000,-8.5524,1
206.3399,8.5410,1.0000,-8.5524,1
206.3599,8.5410,1.0000,-8.5524,1
206.3799,8.5410,1.0000,-8.5524,1
206.3999,8.5410,1.0000,-8.5524,1
206.4199,8.5410,1.0000,-8.5524,1
206.4399,8.5410,1.0000,-8.5524,1
206.4599,8.5410,1.0000,-8.5524,1
206.4799,8.5410,1.0000,-8.5524,1
206.4999,8.5410,1.0000,-8.5524,1
206.5199,8.5410,1.0000,-8.5524,1
206.5399,8.5410,1.0000,-8.5524,1
206.5599,8.5410,1.0000,-8.5524,1
206.5799,8.5410,1.0000,-8.5524,1
206.5999,8.5410,1.0000,-8.5524,1
206.6199,8.5410,1.0000,-8.5524,1
206.6399,8.5410,1.0000,-8.5524,1
206.6599,8.5410,1.0000,-8.5524,1
206.6799,8.5410,1.0000,-8.5524,1
206.6999,8.5410,1.0000,-8.5524,1
206.7199,8.5410,1.0000,-8.5524,1
206.7399,8.5410,1.0000,-8.5524,1
206.7599,8.5410,1.0000,-8.5524,1
206.7799,8.5410,1.0000,-8.5524,1
206.7999,8.5410,1.0000,-8.5524,1
206.8199,8.5410,1.0000,-8.5524,1
206.8399,8.5410,1.0000,-8.5524,1
206.8599,8.5410,1.0000,-8.5524,1
206.8799,8.5410,1.0000,-8.5524,1
206.8999,8.5410,1.0000,-8.5524,1
206.9199,8.5410,1.0000,-8.5524,1
206.9399,8.5410,1.0000,-8.5524,1
206.9599,8.5410,1.0000,-8.5524,1
206.9799,8.5410,1.0000,-8.5524,1
206.9999,8.5410,1.0000,-8.5524,1
207.0199,8.5410,1.0000,-8.5524,1
207.0399,8.5410,1.0000,-8.5524,1
207.0599,8.5410,1.0000,-8.5524,1
207.0799,8.5410,1.0000,-8.5524,1
207.0999,8.5410,1.0000,-8.5524,1
207.1199,8.5410,1.0000,-8.5524,1
207.1399,8.5410,1.0000,-8.5524,1
207.1599,8.5410,1.0000,-8.5524,1
207.1799,8.5410,1.0000,-8.5524,1
207.1999,8.5410,1.0000,-8.5524,1
207.2199,8.5410,1.0000,-8.5524,1
207.2399,8.5410,1.0000,-8.5524,1
207.2599,8.5410,1.0000,-8.5524,1
207.2799,8.5410,1.0000,-8.5524,1
207.2999,8.5410,1.0000,-8.5524,1
207.3199,8.5410,1.0000,-8.5524,1
207.3399,8.5410,1.0000,-8.5524,1
207.3599,8.5410,1.0000,-8.5524,1
207.3799,8.5410,1.0000,-8.5524,1
207.3999,8.5410,1.0000,-8.5524,1
207.4199,8.5410,1.0000,-8.5524,1
207.4399,8.5410,1.0000,-8.5524,1
207.4599,8.5410,1.0000,-8.5524,1
207.4799,8.5410,1.0000,-8.5524,1
207.4999,8.5410,1.0000,-8.5524,1
207.5199,8.5410,1.0000,-8.5524,1
207.5399,8.5410,1.0000,-8.5524,1
207.5599,8.5410,1.0000,-8.5524,1
207.5799,8.5410,1.0000,-8.5524,1
207.5999,8.5410,1.0000,-8.5524,1
207.6199,8.5410,1.0000,-8.5524,1
207.6399,8.5410,1.0000,-8.5524,1
207.6599,8.5410,1.0000,-8.5524,1
207.6799,8.5410,1.0000,-8.5524,1
207.6999,8.5410,1.0000,-8.5524,1
207.7199,8.5410,1.0000,-8.5524,1
207.7399,8.5410,1.0000,-8.5524,1
207.7599,8.5410,1.0000,-8.5524,1
207.7799,8.5410,1.0000,-8.5524,1
207.7999,8.5410,1.0000,-8.5524,1
207.8199,8.5410,1.0000,-8.5524,1
207.8399,8.5410,1.0000,-8.5524,1
207.8599,8.5410,1.0000,-8.5524,1
207.8799,8.5410,1.0000,-8.5524,1
207.8999,8.5410,1.0000,-8.5524,1
207.9199,8.5410,1.0000,-8.5524,1
207.9399,8.5410,1.0000,-8.5524,1
207.9599,8.5410,1.0000,-8.5524,1
207.9799,8.5410,1.0000,-8.5524,1
207.9999,8.5410,1.0000,-8.5524,1
208.0199,8.4830,1.0000,-8.4762,1
208.0399,8.3854,1.0000,-8.3477,1
208.0599,8.2610,1.0000,-8.1831,1
208.0799,8.2734,1.0000,-8.0724,1
208.0999,8.3779,1.0000,-8.0016,1
208.1199,8.5450,1.0000,-7.9611,1
208.1399,8.7547,1.0000,-7.9450,1
208.1599,8.9931,1.0000,-7.9491,1
208.1799,9.0851,1.0000,-8.0194,1
208.1999,9.0752,1.0000,-8.1305,1
208.2199,8.9932,1.0000,-8.2660,1
208.2399,8.8589,1.0000,-8.4145,1
208.2599,8.6861,1.0000,-8.5678,1
208.2799,8.6048,1.0000,-8.5811,1
208.2999,8.5837,1.0000,-8.5006,1
208.3199,8.6019,1.0000,-8.3553,1
208.3399,8.6458,1.0000,-8.1653,1
208.3599,8.7062,1.0000,-7.9441,1
208.3799,8.6775,1.0000,-7.7266,1
208.3999,8.5855,1.0000,-7.5143,1
208.4199,8.4478,1.0000,-7.3085,1
208.4399,8.2765,1.0000,-7.1103,1
208.4599,8.0799,1.0000,-6.9205,1
208.4799,7.8558,1.0000,-6.8269,1
208.4999,7.6120,1.0000,-6.7954,1
208.5199,7.3534,1.0000,-6.8027,1
208.5399,7.0836,1.0000,-6.8330,1
208.5599,6.8054,1.0000,-6.8754,1
208.5799,6.6885,1.0000,-6.8385,1
208.5999,6.6798,1.0000,-6.7482,1
208.6199,6.7435,1.0000,-6.6205,1
208.6399,6.8561,1.0000,-6.4664,1
208.6599,7.0014,1.0000,-6.2934,1
208.6799,7.1566,1.0000,-6.2545,1
208.6999,7.3134,1.0000,-6.3098,1
208.7199,7.4663,1.0000,-6.4322,1
208.7399,7.6112,1.0000,-6.6032,1
208.7599,7.7451,1.0000,-6.8098,1
208.7799,7.7551,1.0000,-6.8950,1
208.7999,7.6838,1.0000,-6.8974,1
208.8199,7.5580,1.0000,-6.8419,1
208.8399,7.3961,1.0000,-6.7452,1
208.8599,7.2108,1.0000,-6.6186,1
208.8799,6.9886,1.0000,-6.5450,1
208.8999,6.7413,1.0000,-6.5075,1
208.9199,6.4768,1.0000,-6.4944,1
208.9399,6.2004,1.0000,-6.4981,1
208.9599,5.9160,1.0000,-6.5130,1
208.9799,5.7938,1.0000,-6.4565,1
208.9999,5.7838,1.0000,-6.3553,1
209.0199,5.8522,1.0000,-6.2265,1
209.0399,5.9765,1.0000,-6.0818,1
209.0599,6.1414,1.0000,-5.9293,1
209.0799,6.1850,1.0000,-5.7572,1
209.0999,6.1492,1.0000,-5.5692,1
209.1199,6.0619,1.0000,-5.3678,1
209.1399,6.0306,1.0000,-5.3351,1
209.1599,5.9594,1.0000,-5.2254,1
209.1799,5.9960,1.0000,-5.1075,1
209.1999,6.1085,1.0000,-4.9873,1
209.2199,6.2705,1.0000,-4.8604,1
209.2399,6.4637,1.0000,-4.7243,1
209.2599,6.6756,1.0000,-4.5773,1
209.2799,6.9116,1.0000,-4.5081,1
209.2999,7.1645,1.0000,-4.4910,1
209.3199,7.4292,1.0000,-4.5084,1
209.3399,7.7023,1.0000,-4.5483,1
209.3599,7.9815,1.0000,-4.6026,1
209.3799,8.0794,1.0000,-4.6042,1
209.3999,8.0570,1.0000,-4.5705,1
209.4199,7.9533,1.0000,-4.5105,1
209.4399,7.7944,1.0000,-4.4312,1
209.4599,7.5982,1.0000,-4.3375,1
209.4799,7.4317,1.0000,-4.1827,1
209.4999,7.2888,1.0000,-3.9851,1
209.5199,7.1650,1.0000,-3.7573,1
209.5399,7.0577,1.0000,-3.5080,1
209.5599,6.9649,1.0000,-3.2432,1
209.5799,6.9891,1.0000,-3.1064,1
209.5999,7.0942,1.0000,-3.0511,1
209.6199,7.2567,1.0000,-3.0452,1
209.6399,7.4602,1.0000,-3.0674,1
209.6599,7.6933,1.0000,-3.1031,1
209.6799,7.7740,1.0000,-3.0680,1
209.6999,7.7538,1.0000,-2.9845,1
209.7199,7.6663,1.0000,-2.8659,1
209.7399,7.5338,1.0000,-2.7220,1
209.7599,7.3717,1.0000,-2.5594,1
209.7799,7.3523,1.0000,-2.4149,1
209.7999,7.4290,1.0000,-2.2820,1
209.8199,7.5709,1.0000,-2.1560,1
209.8399,7.7572,1.0000,-2.0340,1
209.8599,7.9735,1.0000,-1.9140,1
209.8799,8.2174,1.0000,-1.8397,1
209.8999,8.4799,1.0000,-1.7996,1
209.9199,8.7547,1.0000,-1.7858,1
209.9399,9.0374,1.0000,-1.7931,1
209.9599,9.3251,1.0000,-1.8177,1
209.9799,9.6149,1.0000,-1.8098,1
209.9999,9.9054,1.0000,-1.7769,1
210.0199,10.1955,1.0000,-1.7242,1
210.0399,10.4845,1.0000,-1.6554,1
210.0599,10.7718,1.0000,-1.5730,1
210.0799,11.0567,1.0000,-1.4785,1
210.0999,11.3391,1.0000,-1.3738,1
210.1199,11.6189,1.0000,-1.2601,1
210.1399,11.8958,1.0000,-1.1381,1
210.1599,11.8792,1.0000,-1.0107,1
210.1799,11.8758,1.0000,-0.8545,1
210.1999,11.8752,1.0000,-0.6812,1
210.2199,11.8750,1.0000,-0.4987,1
210.2399,11.8750,1.0000,-0.3125,1
210.2599,11.8750,1.0000,-0.1266,1
210.2799,11.8750,1.0000,0.0873,1
210.2999,11.8750,1.0000,0.3216,1
210.3199,11.8750,1.0000,0.5710,1
210.3399,11.8750,1.0000,0.8319,1
210.3599,11.8750,1.0000,1.1015,1
210.3799,11.8084,1.0000,1.3556,1
210.3999,11.6966,1.0000,1.5993,1
210.4199,11.5542,1.0000,1.8361,1
210.4399,11.3913,1.0000,2.0686,1
210.4599,11.2144,1.0000,2.2982,1
210.4799,11.0285,1.0000,2.5263,1
210.4999,10.8382,1.0000,2.7551,1
210.5199,10.6470,1.0000,2.9860,1
210.5399,10.4572,1.0000,3.2200,1
210.5599,10.2704,1.0000,3.4578,1
210.5799,10.2407,1.0000,3.6177,1
210.5999,10.3169,1.0000,3.7239,1
210.6199,10.4651,1.0000,3.7932,1
210.6399,10.6625,1.0000,3.8368,1
210.6599,10.8935,1.0000,3.8623,1
210.6799,11.1473,1.0000,3.8879,1
210.6999,11.4168,1.0000,3.9121,1
210.7199,11.6973,1.0000,3.9337,1
210.7399,11.9854,1.0000,3.9518,1
210.7599,11.8971,1.0000,3.9639,1
210.7799,11.8064,1.0000,4.0028,1
210.7999,11.6532,1.0000,4.0590,1
210.8199,11.4567,1.0000,4.1258,1
210.8399,11.2300,1.0000,4.1986,1
210.8599,10.9824,1.0000,4.2742,1
210.8799,10.8718,1.0000,4.4034,1
210.8999,10.8525,1.0000,4.5700,1
210.9199,10.8933,1.0000,4.7635,1
210.9399,10.9734,1.0000,4.9765,1
210.9599,11.0785,1.0000,5.2041,1
210.9799,11.2462,1.0000,5.3472,1
210.9999,11.4564,1.0000,5.4327,1
211.0199,11.6956,1.0000,5.4789,1
211.0399,11.9546,1.0000,5.4982,1
211.0599,11.8909,1.0000,5.4980,1
211.0799,11.8396,1.0000,5.4171,1
211.0999,11.7560,1.0000,5.2791,1
211.1199,11.6530,1.0000,5.1003,1
211.1399,11.5397,1.0000,4.8919,1
211.1599,11.4224,1.0000,4.6619,1
211.1799,11.2749,1.0000,4.5749,1
211.1999,11.1135,1.0000,4.5904,1
211.2199,10.9491,1.0000,4.6806,1
211.2399,10.7898,1.0000,4.8263,1
211.2599,10.6415,1.0000,5.0136,1
211.2799,10.5397,1.0000,5.0435,1
211.2999,10.4656,1.0000,4.9678,1
211.3199,10.4061,1.0000,4.8205,1
211.3399,10.3529,1.0000,4.6246,1
211.3599,10.3003,1.0000,4.3958,1
211.3799,10.2119,1.0000,4.1586,1
211.3999,10.1059,1.0000,3.9117,1
211.4199,9.9946,1.0000,3.6547,1
211.4399,9.8870,1.0000,3.3880,1
211.4599,9.7890,1.0000,3.1124,1
211.4799,9.6553,1.0000,2.9951,1
211.4999,9.4951,1.0000,2.9827,1
211.5199,9.3145,1.0000,3.0389,1
211.5399,9.1175,1.0000,3.1394,1
211.5599,8.9071,1.0000,3.2674,1
211.5799,8.8270,1.0000,3.4281,1
211.5999,8.8369,1.0000,3.6093,1
211.6199,8.9099,1.0000,3.8030,1
211.6399,9.0275,1.0000,4.0038,1
211.6599,9.1773,1.0000,4.2078,1
211.6799,9.2695,1.0000,4.2491,1
211.6999,9.3270,1.0000,4.1813,1
211.7199,9.3656,1.0000,4.0390,1
211.7399,9.3955,1.0000,3.8458,1
211.7599,9.4237,1.0000,3.6178,1
211.7799,9.3523,1.0000,3.4288,1
211.7999,9.2128,1.0000,3.2670,1
211.8199,9.0266,1.0000,3.1248,1
211.8399,8.8080,1.0000,2.9968,1
211.8599,8.5670,1.0000,2.8795,1
211.8799,8.4267,1.0000,2.8942,1
211.8999,8.3511,1.0000,2.9984,1
211.9199,8.3154,1.0000,3.1644,1
211.9399,8.3033,1.0000,3.3732,1
211.9599,8.3037,1.0000,3.6118,1
211.9799,8.3949,1.0000,3.7405,1
211.9999,8.5482,1.0000,3.7970,1
212.0199,8.7447,1.0000,3.8066,1
212.0399,8.9715,1.0000,3.7865,1
212.0599,9.2195,1.0000,3.7482,1
212.0799,9.4779,1.0000,3.7594,1
212.0999,9.7436,1.0000,3.8039,1
212.1199,10.0143,1.0000,3.8709,1
212.1399,10.2886,1.0000,3.9531,1
212.1599,10.5655,1.0000,4.0454,1
212.1799,10.7696,1.0000,4.2040,1
212.1999,10.9224,1.0000,4.4079,1
212.2199,11.0383,1.0000,4.6430,1
