time,block_id,x,y,z,isLocked,isHeld
180.4599,Block2,2.5701,1.0000,9.2048,0,0
180.4799,Block0,10.4093,1.0000,-8.0052,0,0
180.4799,Block1,-6.2466,1.0000,10.7869,0,0
180.4799,Block2,2.5701,1.0000,9.2048,0,0
180.4999,Block0,10.4093,1.0000,-8.0052,0,0
180.4999,Block1,-6.2466,1.0000,10.7869,0,0
180.4999,Block2,2.5701,1.0000,9.2048,0,0
180.5199,Block0,10.4093,1.0000,-8.0052,0,0
180.5199,Block1,-6.2466,1.0000,10.7869,0,0
180.5199,Block2,2.5701,1.0000,9.2048,0,0
180.5399,Block0,10.4093,1.0000,-8.0052,0,0
180.5399,Block1,-6.2466,1.0000,10.7869,0,0
180.5399,Block2,2.5701,1.0000,9.2048,0,0
180.5599,Block0,10.4093,1.0000,-8.0052,0,0
180.5599,Block1,-6.2466,1.0000,10.7869,0,0
180.5599,Block2,2.5701,1.0000,9.2048,0,0
180.5799,Block0,10.4093,1.0000,-8.0052,0,0
180.5799,Block1,-6.2466,1.0000,10.7869,0,0
180.5799,Block2,2.5701,1.0000,9.2048,0,0
180.5999,Block0,10.4093,1.0000,-8.0052,0,0
180.5999,Block1,-6.2466,1.0000,10.7869,0,0
180.5999,Block2,2.5701,1.0000,9.2048,0,0
180.6199,Block0,10.4093,1.0000,-8.0052,0,0
180.6199,Block1,-6.2466,1.0000,10.7869,0,0
180.6199,Block2,2.5701,1.0000,9.2048,0,0
180.6399,Block0,10.4093,1.0000,-8.0052,0,0
180.6399,Block1,-6.2466,1.0000,10.7869,0,0
180.6399,Block2,2.5701,1.0000,9.2048,0,0
180.6599,Block0,10.4093,1.0000,-8.0052,0,0
180.6599,Block1,-6.2466,1.0000,10.7869,0,0
180.6599,Block2,2.5701,1.0000,9.2048,0,0
180.6799,Block0,10.4093,1.0000,-8.0052,0,0
180.6799,Block1,-6.2466,1.0000,10.7869,0,0
180.6799,Block2,2.5701,1.0000,9.2048,0,0
180.6999,Block0,10.4093,1.0000,-8.0052,0,0
180.6999,Block1,-6.2466,1.0000,10.7869,0,0
180.6999,Block2,2.5701,1.0000,9.2048,0,0
180.7199,Block0,10.4093,1.0000,-8.0052,0,0
180.7199,Block1,-6.2466,1.0000,10.7869,0,0
180.7199,Block2,2.5701,1.0000,9.2048,0,0
180.7399,Block0,10.4093,1.0000,-8.0052,0,0
180.7399,Block1,-6.2466,1.0000,10.7869,0,0
180.7399,Block2,2.5701,1.0000,9.2048,0,0
180.7599,Block0,10.4093,1.0000,-8.0052,0,0
180.7599,Block1,-6.2466,1.0000,10.7869,0,0
180.7599,Block2,2.5701,1.0000,9.2048,0,0
180.7799,Block0,10.4093,1.0000,-8.0052,0,0
180.7799,Block1,-6.2466,1.0000,10.7869,0,0
180.7799,Block2,2.5701,1.0000,9.2048,0,0
180.7999,Block0,10.4093,1.0000,-8.0052,0,0
180.7999,Block1,-6.2466,1.0000,10.7869,0,0
180.7999,Block2,2.5701,1.0000,9.2048,0,0
180.8199,Block0,10.4093,1.0000,-8.0052,0,0
180.8199,Block1,-6.2466,1.0000,10.7869,0,0
180.8199,Block2,2.5701,1.0000,9.2048,0,0
180.8399,Block0,10.4093,1.0000,-8.0052,0,0
180.8399,Block1,-6.2466,1.0000,10.7869,0,0
180.8399,Block2,2.5701,1.0000,9.2048,0,0
180.8599,Block0,10.4093,1.0000,-8.0052,0,0
180.8599,Block1,-6.2466,1.0000,10.7869,0,0
180.8599,Block2,2.5701,1.0000,9.2048,0,0
180.8799,Block0,10.4093,1.0000,-8.0052,0,0
180.8799,Block1,-6.2466,1.0000,10.7869,0,0
180.8799,Block2,2.5701,1.0000,9.2048,0,0
180.8999,Block0,10.4093,1.0000,-8.0052,0,0
180.8999,Block1,-6.2466,1.0000,10.7869,0,0
180.8999,Block2,2.5701,1.0000,9.2048,0,0
180.9199,Block0,10.4093,1.0000,-8.0052,0,0
180.9199,Block1,-6.2466,1.0000,10.7869,0,0
180.9199,Block2,2.5701,1.0000,9.2048,0,0
180.9399,Block0,10.4093,1.0000,-8.0052,0,0
180.9399,Block1,-6.2466,1.0000,10.7869,0,0
180.9399,Block2,2.5701,1.0000,9.2048,0,0
180.9599,Block0,10.4093,1.0000,-8.0052,0,0
180.9599,Block1,-6.2466,1.0000,10.7869,0,0
180.9599,Block2,2.5701,1.0000,9.2048,0,0
180.9799,Block0,10.4093,1.0000,-8.0052,0,0
180.9799,Block1,-6.2466,1.0000,10.7869,0,0
180.9799,Block2,2.5701,1.0000,9.2048,0,0
180.9999,Block0,10.4093,1.0000,-8.0052,0,0
180.9999,Block1,-6.2466,1.0000,10.7869,0,0
180.9999,Block2,2.5701,1.0000,9.2048,0,0
181.0199,Block0,10.4093,1.0000,-8.0052,0,0
181.0199,Block1,-6.2466,1.0000,10.7869,0,0
181.0199,Block2,2.5701,1.0000,9.2048,0,0
181.0399,Block0,10.4093,1.0000,-8.0052,0,0
181.0399,Block1,-6.2466,1.0000,10.7869,0,0
181.0399,Block2,2.5701,1.0000,9.2048,0,0
181.0599,Block0,10.4093,1.0000,-8.0052,0,0
181.0599,Block1,-6.2466,1.0000,10.7869,0,0
181.0599,Block2,2.5701,1.0000,9.2048,0,0
181.0799,Block0,10.4093,1.0000,-8.0052,0,0
181.0799,Block1,-6.2466,1.0000,10.7869,0,0
181.0799,Block2,2.5701,1.0000,9.2048,0,0
181.0999,Block0,10.4093,1.0000,-8.0052,0,0
181.0999,Block1,-6.2466,1.0000,10.7869,0,0
181.0999,Block2,2.5701,1.0000,9.2048,0,0
181.1199,Block0,10.4093,1.0000,-8.0052,0,0
181.1199,Block1,-6.2466,1.0000,10.7869,0,0
181.1199,Block2,2.5701,1.0000,9.2048,0,0
181.1399,Block0,10.4093,1.0000,-8.0052,0,0
181.1399,Block1,-6.2466,1.0000,10.7869,0,0
181.1399,Block2,2.5701,1.0000,9.2048,0,0
181.1599,Block0,10.4093,1.0000,-8.0052,0,0
181.1599,Block1,-6.2466,1.0000,10.7869,0,0
181.1599,Block2,2.5701,1.0000,9.2048,0,0
181.1799,Block0,10.4093,1.0000,-8.0052,0,0
181.1799,Block1,-6.2466,1.0000,10.7869,0,0
181.1799,Block2,2.5701,1.0000,9.2048,0,0
181.1999,Block0,10.4093,1.0000,-8.0052,0,0
181.1999,Block1,-6.2466,1.0000,10.7869,0,0
181.1999,Block2,2.5701,1.0000,9.2048,0,0
181.2199,Block0,10.4093,1.0000,-8.0052,0,0
181.2199,Block1,-6.2466,1.0000,10.7869,0,0
181.2199,Block2,2.5701,1.0000,9.2048,0,0
181.2399,Block0,10.4093,1.0000,-8.0052,0,0
181.2399,Block1,-6.2466,1.0000,10.7869,0,0
181.2399,Block2,2.5701,1.0000,9.2048,0,0
181.2599,Block0,10.4093,1.0000,-8.0052,0,0
181.2599,Block1,-6.2466,1.0000,10.7869,0,0
181.2599,Block2,2.5701,1.0000,9.2048,0,0
181.2799,Block0,10.4093,1.0000,-8.0052,0,0
181.2799,Block1,-6.2466,1.0000,10.7869,0,0
181.2799,Block2,2.5701,1.0000,9.2048,0,0
181.2999,Block0,10.4093,1.0000,-8.0052,0,0
181.2999,Block1,-6.2466,1.0000,10.7869,0,0
181.2999,Block2,2.5701,1.0000,9.2048,0,0
181.3199,Block0,10.4093,1.0000,-8.0052,0,0
181.3199,Block1,-6.2466,1.0000,10.7869,0,0
181.3199,Block2,2.5701,1.0000,9.2048,0,0
181.3399,Block0,10.4093,1.0000,-8.0052,0,0
181.3399,Block1,-6.2466,1.0000,10.7869,0,0
181.3399,Block2,2.5701,1.0000,9.2048,0,0
181.3599,Block0,10.4093,1.0000,-8.0052,0,0
181.3599,Block1,-6.2466,1.0000,10.7869,0,0
181.3599,Block2,2.5701,1.0000,9.2048,0,0
181.3799,Block0,10.4093,1.0000,-8.0052,0,0
181.3799,Block1,-6.2466,1.0000,10.7869,0,0
181.3799,Block2,2.5701,1.0000,9.2048,0,0
181.3999,Block0,10.4093,1.0000,-8.0052,0,0
181.3999,Block1,-6.2466,1.0000,10.7869,0,0
181.3999,Block2,2.5701,1.0000,9.2048,0,0
181.4199,Block0,10.4093,1.0000,-8.0052,0,0
181.4199,Block1,-6.2466,1.0000,10.7869,0,0
181.4199,Block2,2.5701,1.0000,9.2048,0,0
181.4399,Block0,10.4093,1.0000,-8.0052,0,0
181.4399,Block1,-6.2466,1.0000,10.7869,0,0
181.4399,Block2,2.5701,1.0000,9.2048,0,0
181.4599,Block0,10.4093,1.0000,-8.0052,0,0
181.4599,Block1,-6.2466,1.0000,10.7869,0,0
181.4599,Block2,2.5701,1.0000,9.2048,0,0
181.4799,Block0,10.4093,1.0000,-8.0052,0,0
181.4799,Block1,-6.2466,1.0000,10.7869,0,0
181.4799,Block2,2.5701,1.0000,9.2048,0,0
181.4999,Block0,10.4093,1.0000,-8.0052,0,0
181.4999,Block1,-6.2466,1.0000,10.7869,0,0
181.4999,Block2,2.5701,1.0000,9.2048,0,0
181.5199,Block0,10.4093,1.0000,-8.0052,0,0
181.5199,Block1,-6.2466,1.0000,10.7869,0,0
181.5199,Block2,2.5701,1.0000,9.2048,0,0
181.5399,Block0,10.4093,1.0000,-8.0052,0,0
181.5399,Block1,-6.2466,1.0000,10.7869,0,0
181.5399,Block2,2.5701,1.0000,9.2048,0,0
181.5599,Block0,10.4093,1.0000,-8.0052,0,0
181.5599,Block1,-6.2466,1.0000,10.7869,0,0
181.5599,Block2,2.5701,1.0000,9.2048,0,0
181.5799,Block0,10.4093,1.0000,-8.0052,0,0
181.5799,Block1,-6.2466,1.0000,10.7869,0,0
181.5799,Block2,2.5701,1.0000,9.2048,0,0
181.5999,Block0,10.4093,1.0000,-8.0052,0,0
181.5999,Block1,-6.2466,1.0000,10.7869,0,0
181.5999,Block2,2.5701,1.0000,9.2048,0,0
181.6199,Block0,10.4093,1.0000,-8.0052,0,0
181.6199,Block1,-6.2466,1.0000,10.7869,0,0
181.6199,Block2,2.5701,1.0000,9.2048,0,0
181.6399,Block0,10.4093,1.0000,-8.0052,0,0
181.6399,Block1,-6.2466,1.0000,10.7869,0,0
181.6399,Block2,2.5701,1.0000,9.2048,0,0
181.6599,Block0,10.4093,1.0000,-8.0052,0,0
181.6599,Block1,-6.2466,1.0000,10.7869,0,0
181.6599,Block2,2.5701,1.0000,9.2048,0,0
181.6799,Block0,10.4093,1.0000,-8.0052,0,0
181.6799,Block1,-6.2466,1.0000,10.7869,0,0
181.6799,Block2,2.5701,1.0000,9.2048,0,0
181.6999,Block0,10.4093,1.0000,-8.0052,0,0
181.6999,Block1,-6.2466,1.0000,10.7869,0,0
181.6999,Block2,2.5701,1.0000,9.2048,0,0
181.7199,Block0,10.4093,1.0000,-8.0052,0,0
181.7199,Block1,-6.2466,1.0000,10.7869,0,0
181.7199,Block2,2.5701,1.0000,9.2048,0,0
181.7399,Block0,10.4093,1.0000,-8.0052,0,0
181.7399,Block1,-6.2466,1.0000,10.7869,0,0
181.7399,Block2,2.5701,1.0000,9.2048,0,0
181.7599,Block0,10.4093,1.0000,-8.0052,0,0
181.7599,Block1,-6.2466,1.0000,10.7869,0,0
181.7599,Block2,2.5701,1.0000,9.2048,0,0
181.7799,Block0,10.4093,1.0000,-8.0052,0,0
181.7799,Block1,-6.2466,1.0000,10.7869,0,0
181.7799,Block2,2.5701,1.0000,9.2048,0,0
181.7999,Block0,10.4093,1.0000,-8.0052,0,0
181.7999,Block1,-6.2466,1.0000,10.7869,0,0
181.7999,Block2,2.5701,1.0000,9.2048,0,0
181.8199,Block0,10.4093,1.0000,-8.0052,0,0
181.8199,Block1,-6.2466,1.0000,10.7869,0,0
181.8199,Block2,2.5701,1.0000,9.2048,0,0
181.8399,Block0,10.4093,1.0000,-8.0052,0,0
181.8399,Block1,-6.2466,1.0000,10.7869,0,0
181.8399,Block2,2.5701,1.0000,9.2048,0,0
181.8599,Block0,10.4093,1.0000,-8.0052,0,0
181.8599,Block1,-6.2466,1.0000,10.7869,0,0
181.8599,Block2,2.5701,1.0000,9.2048,0,0
181.8799,Block0,10.4093,1.0000,-8.0052,0,0
181.8799,Block1,-6.2466,1.0000,10.7869,0,0
181.8799,Block2,2.5701,1.0000,9.2048,0,0
181.8999,Block0,10.4093,1.0000,-8.0052,0,0
181.8999,Block1,-6.2466,1.0000,10.7869,0,0
181.8999,Block2,2.5701,1.0000,9.2048,0,0
181.9199,Block0,10.4093,1.0000,-8.0052,0,0
181.9199,Block1,-6.2466,1.0000,10.7869,0,0
181.9199,Block2,2.5701,1.0000,9.2048,0,0
181.9399,Block0,10.4093,1.0000,-8.0052,0,0
181.9399,Block1,-6.2466,1.0000,10.7869,0,0
181.9399,Block2,2.5701,1.0000,9.2048,0,0
181.9599,Block0,10.4093,1.0000,-8.0052,0,0
181.9599,Block1,-6.2466,1.0000,10.7869,0,0
181.9599,Block2,2.5701,1.0000,9.2048,0,0
181.9799,Block0,10.4093,1.0000,-8.0052,0,0
181.9799,Block1,-6.2466,1.0000,10.7869,0,0
181.9799,Block2,2.5701,1.0000,9.2048,0,0
181.9999,Block0,10.4093,1.0000,-8.0052,0,0
181.9999,Block1,-6.2466,1.0000,10.7869,0,0
181.9999,Block2,2.5701,1.0000,9.2048,0,0
182.0199,Block0,10.4093,1.0000,-8.0052,0,0
182.0199,Block1,-6.2466,1.0000,10.7869,0,0
182.0199,Block2,2.5701,1.0000,9.2048,0,0
182.0399,Block0,10.4093,1.0000,-8.0052,0,0
182.0399,Block1,-6.2466,1.0000,10.7869,0,0
182.0399,Block2,2.5701,1.0000,9.2048,0,0
182.0599,Block0,10.4093,1.0000,-8.0052,0,0
182.0599,Block1,-6.2466,1.0000,10.7869,0,0
182.0599,Block2,2.5701,1.0000,9.2048,0,0
182.0799,Block0,10.4093,1.0000,-8.0052,0,0
182.0799,Block1,-6.2466,1.0000,10.7869,0,0
182.0799,Block2,2.5701,1.0000,9.2048,0,0
182.0999,Block0,10.4093,1.0000,-8.0052,0,0
182.0999,Block1,-6.2466,1.0000,10.7869,0,0
182.0999,Block2,2.5701,1.0000,9.2048,0,0
182.1199,Block0,10.4093,1.0000,-8.0052,0,0
182.1199,Block1,-6.2466,1.0000,10.7869,0,0
182.1199,Block2,2.5701,1.0000,9.2048,0,0
182.1399,Block0,10.4093,1.0000,-8.0052,0,0
182.1399,Block1,-6.2466,1.0000,10.7869,0,0
182.1399,Block2,2.5701,1.0000,9.2048,0,0
182.1599,Block0,10.4093,1.0000,-8.0052,0,0
182.1599,Block1,-6.2466,1.0000,10.7869,0,0
182.1599,Block2,2.5701,1.0000,9.2048,0,0
182.1799,Block0,10.4093,1.0000,-8.0052,0,0
182.1799,Block1,-6.2466,1.0000,10.7869,0,0
182.1799,Block2,2.5701,1.0000,9.2048,0,0
182.1999,Block0,10.4093,1.0000,-8.0052,0,0
182.1999,Block1,-6.2466,1.0000,10.7869,0,0
182.1999,Block2,2.5701,1.0000,9.2048,0,0
182.2199,Block0,10.4093,1.0000,-8.0052,0,0
182.2199,Block1,-6.2466,1.0000,10.7869,0,0
182.2199,Block2,2.5701,1.0000,9.2048,0,0
182.2399,Block0,10.4093,1.0000,-8.0052,0,0
182.2399,Block1,-6.2466,1.0000,10.7869,0,0
182.2399,Block2,2.5701,1.0000,9.2048,0,0
182.2599,Block0,10.4093,1.0000,-8.0052,0,0
182.2599,Block1,-6.2466,1.0000,10.7869,0,0
182.2599,Block2,2.5701,1.0000,9.2048,0,0
182.2799,Block0,10.4093,1.0000,-8.0052,0,0
182.2799,Block1,-6.2466,1.0000,10.7869,0,0
182.2799,Block2,2.5701,1.0000,9.2048,0,0
182.2999,Block0,10.4093,1.0000,-8.0052,0,0
182.2999,Block1,-6.2466,1.0000,10.7869,0,0
182.2999,Block2,2.5701,1.0000,9.2048,0,0
182.3199,Block0,10.4093,1.0000,-8.0052,0,0
182.3199,Block1,-6.2466,1.0000,10.7869,0,0
182.3199,Block2,2.5701,1.0000,9.2048,0,0
182.3399,Block0,10.4093,1.0000,-8.0052,0,0
182.3399,Block1,-6.2466,1.0000,10.7869,0,0
182.3399,Block2,2.5701,1.0000,9.2048,0,0
182.3599,Block0,10.4093,1.0000,-8.0052,0,0
182.3599,Block1,-6.2466,1.0000,10.7869,0,0
182.3599,Block2,2.5701,1.0000,9.2048,0,0
182.3799,Block0,10.4093,1.0000,-8.0052,0,0
182.3799,Block1,-6.2466,1.0000,10.7869,0,0
182.3799,Block2,2.5701,1.0000,9.2048,0,0
182.3999,Block0,10.4093,1.0000,-8.0052,0,0
182.3999,Block1,-6.2466,1.0000,10.7869,0,0
182.3999,Block2,2.5701,1.0000,9.2048,0,0
182.4199,Block0,10.4093,1.0000,-8.0052,0,0
182.4199,Block1,-6.2466,1.0000,10.7869,0,0
182.4199,Block2,2.5701,1.0000,9.2048,0,0
182.4399,Block0,10.4093,1.0000,-8.0052,0,0
182.4399,Block1,-6.2466,1.0000,10.7869,0,0
182.4399,Block2,2.5701,1.0000,9.2048,0,0
182.4599,Block0,10.4093,1.0000,-8.0052,0,0
182.4599,Block1,-6.2466,1.0000,10.7869,0,0
182.4599,Block2,2.5701,1.0000,9.2048,0,0
182.4799,Block0,10.4093,1.0000,-8.0052,0,0
182.4799,Block1,-6.2466,1.0000,10.7869,0,0
182.4799,Block2,2.5701,1.0000,9.2048,0,0
182.4999,Block0,10.4093,1.0000,-8.0052,0,0
182.4999,Block1,-6.2466,1.0000,10.7869,0,0
182.4999,Block2,2.5701,1.0000,9.2048,0,0
182.5199,Block0,10.4093,1.0000,-8.0052,0,0
182.5199,Block1,-6.2466,1.0000,10.7869,0,0
182.5199,Block2,2.5701,1.0000,9.2048,0,0
182.5399,Block0,10.4093,1.0000,-8.0052,0,0
182.5399,Block1,-6.2466,1.0000,10.7869,0,0
182.5399,Block2,2.5701,1.0000,9.2048,0,0
182.5599,Block0,10.4093,1.0000,-8.0052,0,0
182.5599,Block1,-6.2466,1.0000,10.7869,0,0
182.5599,Block2,2.5701,1.0000,9.2048,0,0
182.5799,Block0,10.4093,1.0000,-8.0052,0,0
182.5799,Block1,-6.2466,1.0000,10.7869,0,0
182.5799,Block2,2.5701,1.0000,9.2048,0,0
182.5999,Block0,10.4093,1.0000,-8.0052,0,0
182.5999,Block1,-6.2466,1.0000,10.7869,0,0
182.5999,Block2,2.5701,1.0000,9.2048,0,0
182.6199,Block0,10.4093,1.0000,-8.0052,0,0
182.6199,Block1,-6.2466,1.0000,10.7869,0,0
182.6199,Block2,2.5701,1.0000,9.2048,0,0
182.6399,Block0,10.4093,1.0000,-8.0052,0,0
182.6399,Block1,-6.2466,1.0000,10.7869,0,0
182.6399,Block2,2.5701,1.0000,9.2048,0,0
182.6599,Block0,10.4093,1.0000,-8.0052,0,0
182.6599,Block1,-6.2466,1.0000,10.7869,0,0
182.6599,Block2,2.5701,1.0000,9.2048,0,0
,0
181.5799,Block1,3.9847,-9.0000,-10.1840,0,0
181.5799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.5799,Block3,9.4520,-9.0000,9.4165,0,0
181.5799,Block4,7.2220,-9.0000,5.0316,1,0
181.5999,Block0,-0.7503,-9.0000,7.2188,0,0
181.5999,Block1,3.9847,-9.0000,-10.1840,0,0
181.5999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.5999,Block3,9.4520,-9.0000,9.4165,0,0
181.5999,Block4,7.2220,-9.0000,5.0316,1,0
181.6199,Block0,-0.7503,-9.0000,7.2188,0,0
181.6199,Block1,3.9847,-9.0000,-10.1840,0,0
181.6199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6199,Block3,9.4520,-9.0000,9.4165,0,0
181.6199,Block4,7.2220,-9.0000,5.0316,1,0
181.6399,Block0,-0.7503,-9.0000,7.2188,0,0
181.6399,Block1,3.9847,-9.0000,-10.1840,0,0
181.6399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6399,Block3,9.4520,-9.0000,9.4165,0,0
181.6399,Block4,7.2220,-9.0000,5.0316,1,0
181.6599,Block0,-0.7503,-9.0000,7.2188,0,0
181.6599,Block1,3.9847,-9.0000,-10.1840,0,0
181.6599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6599,Block3,9.4520,-9.0000,9.4165,0,0
181.6599,Block4,7.2220,-9.0000,5.0316,1,0
181.6799,Block0,-0.7503,-9.0000,7.2188,0,0
181.6799,Block1,3.9847,-9.0000,-10.1840,0,0
181.6799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6799,Block3,9.4520,-9.0000,9.4165,0,0
181.6799,Block4,7.2220,-9.0000,5.0316,1,0
181.6999,Block0,-0.7503,-9.0000,7.2188,0,0
181.6999,Block1,3.9847,-9.0000,-10.1840,0,0
181.6999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6999,Block3,9.4520,-9.0000,9.4165,0,0
181.6999,Block4,7.2220,-9.0000,5.0316,1,0
181.7199,Block0,-0.7503,-9.0000,7.2188,0,0
181.7199,Block1,3.9847,-9.0000,-10.1840,0,0
181.7199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7199,Block3,9.4520,-9.0000,9.4165,0,0
181.7199,Block4,7.2220,-9.0000,5.0316,1,0
181.7399,Block0,-0.7503,-9.0000,7.2188,0,0
181.7399,Block1,3.9847,-9.0000,-10.1840,0,0
181.7399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7399,Block3,9.4520,-9.0000,9.4165,0,0
181.7399,Block4,7.2220,-9.0000,5.0316,1,0
181.7599,Block0,-0.7503,-9.0000,7.2188,0,0
181.7599,Block1,3.9847,-9.0000,-10.1840,0,0
181.7599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7599,Block3,9.4520,-9.0000,9.4165,0,0
181.7599,Block4,7.2220,-9.0000,5.0316,1,0
181.7799,Block0,-0.7503,-9.0000,7.2188,0,0
181.7799,Block1,3.9847,-9.0000,-10.1840,0,0
181.7799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7799,Block3,9.4520,-9.0000,9.4165,0,0
181.7799,Block4,7.2220,-9.0000,5.0316,1,0
181.7999,Block0,-0.7503,-9.0000,7.2188,0,0
181.7999,Block1,3.9847,-9.0000,-10.1840,0,0
181.7999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7999,Block3,9.4520,-9.0000,9.4165,0,0
181.7999,Block4,7.2220,-9.0000,5.0316,1,0
181.8199,Block0,-0.7503,-9.0000,7.2188,0,0
181.8199,Block1,3.9847,-9.0000,-10.1840,0,0
181.8199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8199,Block3,9.4520,-9.0000,9.4165,0,0
181.8199,Block4,7.2220,-9.0000,5.0316,1,0
181.8399,Block0,-0.7503,-9.0000,7.2188,0,0
181.8399,Block1,3.9847,-9.0000,-10.1840,0,0
181.8399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8399,Block3,9.4520,-9.0000,9.4165,0,0
181.8399,Block4,7.2220,-9.0000,5.0316,1,0
181.8599,Block0,-0.7503,-9.0000,7.2188,0,0
181.8599,Block1,3.9847,-9.0000,-10.1840,0,0
181.8599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8599,Block3,9.4520,-9.0000,9.4165,0,0
181.8599,Block4,7.2220,-9.0000,5.0316,1,0
181.8799,Block0,-0.7503,-9.0000,7.2188,0,0
181.8799,Block1,3.9847,-9.0000,-10.1840,0,0
181.8799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8799,Block3,9.4520,-9.0000,9.4165,0,0
181.8799,Block4,7.2220,-9.0000,5.0316,1,0
181.8999,Block0,-0.7503,-9.0000,7.2188,0,0
181.8999,Block1,3.9847,-9.0000,-10.1840,0,0
